C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\12.jpg,397,370,574,411,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\197.jpg,718,472,743,487,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\197.jpg,650,444,720,492,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\174.jpg,652,242,675,274,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\174.jpg,832,315,891,330,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\194.jpg,336,315,454,405,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\194.jpg,629,415,648,430,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\194.jpg,640,417,697,457,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\194.jpg,752,444,771,461,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\194.jpg,705,435,723,452,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\194.jpg,668,437,684,453,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\277.jpg,314,319,410,382,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\277.jpg,422,397,445,418,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\277.jpg,483,424,505,438,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\127.jpg,195,440,323,485,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\127.jpg,535,413,609,439,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\127.jpg,673,417,697,433,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\127.jpg,855,382,879,401,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\168.jpg,652,126,676,147,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\168.jpg,473,129,505,146,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\168.jpg,320,94,373,128,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\231.jpg,1,214,101,262,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\231.jpg,318,254,380,287,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\231.jpg,452,287,475,303,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\231.jpg,638,293,660,312,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\258.jpg,354,358,381,377,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\258.jpg,479,333,508,348,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\138.jpg,550,352,738,398,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\265.jpg,265,326,588,540,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\85.jpg,509,425,565,456,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\264.jpg,301,360,643,532,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\249.jpg,658,205,762,275,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\249.jpg,122,409,148,425,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\249.jpg,16,454,39,471,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\57.jpg,381,399,512,481,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\74.jpg,413,370,444,419,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\74.jpg,607,330,658,370,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\195.jpg,359,309,484,407,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\195.jpg,650,430,672,447,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\195.jpg,766,468,787,485,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\195.jpg,719,456,743,478,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\195.jpg,686,456,705,469,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\195.jpg,651,430,718,477,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\196.jpg,356,301,479,407,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\196.jpg,645,434,668,452,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\196.jpg,760,479,783,493,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\196.jpg,714,466,738,480,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\196.jpg,683,464,702,477,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\196.jpg,646,441,715,485,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\164.jpg,471,174,529,211,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\188.jpg,389,299,538,355,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\188.jpg,762,253,789,271,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\188.jpg,680,270,707,287,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\188.jpg,608,262,650,325,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\188.jpg,247,319,313,371,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\188.jpg,146,346,211,387,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\188.jpg,102,358,128,378,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\184.jpg,441,238,490,279,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\184.jpg,901,321,989,363,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\163.jpg,448,185,505,221,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\190.jpg,377,262,511,332,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\190.jpg,117,440,140,458,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\190.jpg,716,117,740,136,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\190.jpg,642,159,667,179,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\190.jpg,569,185,612,230,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\190.jpg,156,399,222,447,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\190.jpg,250,339,311,404,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\167.jpg,278,158,340,182,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\167.jpg,430,158,466,177,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\167.jpg,606,125,635,146,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\234.jpg,145,297,280,358,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\234.jpg,471,217,546,235,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\234.jpg,614,192,642,211,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\234.jpg,791,122,814,142,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\157.jpg,296,485,328,504,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\157.jpg,693,292,791,364,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\261.jpg,328,375,677,444,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\289.jpg,731,156,865,232,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\104.jpg,578,355,609,383,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\104.jpg,610,361,672,407,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\104.jpg,710,355,811,400,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\252.jpg,356,340,383,363,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\252.jpg,480,351,516,370,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\36.jpg,591,332,740,382,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\222.jpg,752,317,775,334,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\222.jpg,565,321,591,342,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\222.jpg,430,299,491,331,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\222.jpg,73,290,214,322,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\273.jpg,399,377,511,417,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\273.jpg,532,411,560,433,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\273.jpg,595,403,623,423,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\228.jpg,766,347,877,383,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\199.jpg,307,318,426,446,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\199.jpg,570,248,594,263,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\199.jpg,616,237,637,250,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\199.jpg,640,211,662,229,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\199.jpg,683,183,703,199,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\199.jpg,597,211,624,283,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\20.jpg,463,334,498,415,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\280.jpg,445,389,530,454,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\280.jpg,541,474,571,491,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\280.jpg,601,495,626,517,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\227.jpg,756,293,877,320,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\113.jpg,93,487,114,503,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\113.jpg,754,442,780,465,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\113.jpg,667,451,693,472,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\113.jpg,127,481,194,520,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\113.jpg,226,466,298,501,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\113.jpg,593,446,632,493,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\113.jpg,366,457,501,516,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\178.jpg,274,136,312,174,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\178.jpg,718,279,797,317,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\262.jpg,302,366,671,463,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\101.jpg,548,342,599,379,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\101.jpg,595,346,669,387,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\101.jpg,694,327,790,381,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\19.jpg,457,336,493,410,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\109.jpg,129,354,153,378,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\109.jpg,696,480,724,501,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\109.jpg,785,495,813,523,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\109.jpg,158,362,228,419,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\109.jpg,260,382,342,429,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\109.jpg,399,403,537,490,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\109.jpg,622,452,658,505,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\91.jpg,287,493,334,521,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\91.jpg,725,374,816,403,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\229.jpg,720,233,835,249,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\224.jpg,438,224,533,272,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\224.jpg,658,191,683,208,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\224.jpg,752,148,796,221,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\224.jpg,793,132,813,197,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\84.jpg,511,423,577,449,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\200.jpg,296,370,440,481,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\200.jpg,586,303,611,322,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\200.jpg,701,248,722,266,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\200.jpg,656,272,679,293,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\200.jpg,632,296,652,311,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\200.jpg,610,274,646,342,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\189.jpg,118,411,135,434,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\189.jpg,668,234,696,253,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\189.jpg,749,207,775,227,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\189.jpg,155,397,217,430,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\189.jpg,252,350,307,405,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\189.jpg,597,243,632,296,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\189.jpg,382,300,525,359,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\297.jpg,642,256,1014,373,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\297.jpg,457,342,504,385,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\297.jpg,321,366,353,419,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\297.jpg,294,406,323,431,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\297.jpg,362,390,393,409,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\297.jpg,370,367,401,387,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\297.jpg,395,383,420,403,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\297.jpg,416,382,443,405,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\297.jpg,431,365,469,402,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\38.jpg,600,374,747,403,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\131.jpg,17,177,55,195,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\131.jpg,52,175,78,202,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\131.jpg,167,247,304,276,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\131.jpg,186,230,208,249,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\131.jpg,100,194,121,235,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\131.jpg,298,272,371,320,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\131.jpg,415,311,467,354,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\131.jpg,487,327,573,389,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\131.jpg,583,381,728,443,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\131.jpg,757,432,807,471,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\131.jpg,818,453,871,505,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\131.jpg,902,485,948,526,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\131.jpg,964,507,1011,543,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\131.jpg,871,476,889,492,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\253.jpg,364,340,389,358,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\253.jpg,492,372,514,391,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\121.jpg,228,437,359,490,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\121.jpg,567,374,633,395,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\121.jpg,697,356,724,375,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\121.jpg,872,297,897,315,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\61.jpg,523,279,553,338,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\61.jpg,493,296,552,372,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\61.jpg,199,399,301,471,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\61.jpg,407,354,432,374,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\247.jpg,625,260,750,315,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\247.jpg,84,360,109,380,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\175.jpg,628,193,654,237,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\175.jpg,816,211,878,239,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\191.jpg,553,309,601,362,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\191.jpg,533,321,556,337,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\191.jpg,583,331,596,347,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\191.jpg,612,322,634,344,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\191.jpg,661,319,683,336,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\135.jpg,444,417,464,432,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\135.jpg,1,388,59,436,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\135.jpg,69,407,164,442,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\135.jpg,177,402,236,441,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\135.jpg,277,406,350,435,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\135.jpg,688,390,760,424,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\135.jpg,634,407,658,438,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\135.jpg,602,407,634,432,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\135.jpg,575,409,600,443,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\135.jpg,531,399,552,438,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\135.jpg,365,397,469,440,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\201.jpg,299,375,415,487,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\201.jpg,578,318,601,339,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\201.jpg,695,270,716,290,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\201.jpg,649,294,670,311,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\201.jpg,621,315,641,332,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\201.jpg,603,289,635,359,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\237.jpg,104,286,246,340,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\237.jpg,450,239,522,261,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\237.jpg,590,232,614,250,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\237.jpg,768,182,795,201,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\23.jpg,448,311,503,393,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\43.jpg,744,354,881,400,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\43.jpg,69,405,99,423,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\43.jpg,195,387,220,405,Pierced
